close,RSI_14,LRm_3,INC_2,ROC_2,PSL_3,CDL_DOJI_3_0.1,TRUERANGE_1,Z_30,ratio_M50M180,ratio_M5M20,ratio_M20M50,ratio_MACDh_12_26_9,obv_pct_delta,LRm_3_pct_delta,tr_pct_delta,M_ovr_S,sma5_ovr_sma20,sma20_ovr_sma50,sma50_ovr_sma180,Z_30_pct_delta,PL
9.960000038146973,50.66882146117571,-0.019999980926513672,0,-0.39999961853027344,33.333333333333336,1.0,0.15999984741210938,0.47436368698299014,1.1966480855607808,0.2514458084371982,1.5198811831029388,-9.451806500237225,-0.0012875785704486997,-0.8400001525878906,-0.11111346585851734,0,1,1,1,-0.1769622061360765,0.0
11.90384578704834,48.296162831122196,0.13461542129516602,1,2.31405030484981,66.66666666666667,0.0,0.35576915740966797,-0.05327750133978373,0.9911859789236395,-0.5980719106097275,1.0302252849827318,1.9887008771499166,-0.037193833176131785,5.999801641417272,0.27585912063257534,0,0,0,0,-0.9045967105069131,1.0
12.55769157409668,37.57288654263045,-0.10576963424682617,0,-1.6566328160353005,66.66666666666667,0.0,0.5192317962646484,-1.4536930297300843,0.9970747016921832,1.0130718518450592,0.9869001885229609,-5.876381541303268,0.0024259338693408683,-1.7333357577841402,0.05882467337992936,1,0,0,0,0.1390575361323756,0.0
7.913462162017822,58.05947379054283,0.08653855323791504,1,2.236027086945883,100.0,1.0,0.26923084259033203,2.0658927594324883,1.0317392722312724,1.946618856898158,0.8079458805300236,1.1463949283828683,-0.036404444146058146,-0.6326529579528825,-0.6363637534617119,1,1,0,0,0.1840002702240473,1.0
13.600000381469727,70.91321583712401,0.08000040054321289,1,1.1904821881092846,100.0,0.0,0.6700000762939453,1.919465960428669,1.014741630251934,1.1740152484745148,1.180439333964254,1.0309701771425348,-0.0437372057614811,-0.7288122716839621,0.04687455762201442,1,1,1,1,-0.12423202773405084,1.0
10.15999984741211,57.9263601753319,-0.13500022888183594,0,-2.588690794473773,33.333333333333336,0.0,0.1700000762939453,0.9560589151861839,1.0332315061305648,0.898569383478238,0.7152458275137187,0.6760126082683031,0.001531442168824615,-0.30769174338847527,-0.4137927632552526,1,1,0,1,-0.38713891685340274,0.0
15.548076629638672,27.44501842927593,-0.28846168518066406,0,-3.577819351078004,0.0,0.0,0.5096149444580078,-2.368124556426841,1.002561075109066,-9.861309667136807,0.8948769907761569,3.553878377155733,0.11410582503619904,-0.4495408503095575,-0.26388827665248726,0,0,0,0,0.13898084397920085,0.0
11.630000114440918,55.96682943456573,-0.1700000762939453,0,-2.8404356307695005,33.333333333333336,0.0,0.34999942779541016,0.8462282766224044,0.9952326109922005,1.2455861561380819,0.9624648061978052,0.6988602278520468,0.014400724583387037,-3.6153834867769503,0.3999977111816406,1,1,1,1,-0.5729748466323435,0.0
13.220000267028809,54.786963910239635,-0.19499969482421875,0,-2.86553563178893,33.333333333333336,1.0,0.37000083923339844,0.6761555143642174,1.0049346038473155,-8.150008344658245,1.0544176500060207,1.2637260979769511,0.021409256887930272,-4.899979019245075,-0.2291641831374326,0,1,1,1,-0.44806489123283944,0.0
11.625,47.1557172475369,0.26923084259033203,1,4.856896444049665,66.66666666666667,0.0,1.7115392684936523,-0.6301273176134237,0.9914308157691669,0.9860651398277298,1.1570523615465205,0.5728927767108766,-0.04919943949034622,-6.599980163649889,3.564104715983073,0,0,0,0,-0.700088198327047,1.0
6.0,39.10746288087942,-0.14499998092651367,0,-4.61049226727807,33.333333333333336,0.0,0.2800002098083496,-1.4316864308035577,1.075739098721835,0.8639875494654042,0.8757483173648453,0.8118419664304855,0.02048809471197144,-4.625002980235081,0.2727294401709679,1,0,0,0,0.5684839126469063,0.0
10.600000381469727,78.48083656097117,0.22500038146972656,1,4.433505220216092,66.66666666666667,0.0,0.3099994659423828,1.424149307100277,1.1623239938223762,0.7518574686166022,1.0615212017534328,0.2456399133446641,-0.025021277694005306,0.8000030517578125,-0.16216334641843633,1,1,1,1,0.14008998370875836,1.0
17.19230842590332,28.996492078952482,-0.28846168518066406,0,-3.246754710479976,33.333333333333336,0.0,0.41346168518066406,-1.111227726406549,1.0310347591025468,0.7846260192789892,0.973884856872847,1.0412657728991543,0.058059356071632706,3.9999834697082406,0.8695547180225789,1,0,0,0,0.32241209314771835,0.0
7.289999961853027,68.19152586619401,0.2349998950958252,1,6.891492351343397,100.0,0.0,0.48000001907348633,2.4447917114949247,0.9154561387298551,1.3656714293441283,0.12754962028174957,1.314638539470269,-0.03153135965163023,2.133329942493475,1.8235282567963291,1,1,1,0,0.6551358333680788,1.0
8.510000228881836,37.07714473158141,-0.21499967575073242,0,-4.80983637230807,0.0,0.0,0.21000003814697266,-0.5439849286514375,1.1636682203722488,3.566878357980029,0.06775375229774772,5.458993690355911,0.01682957796656237,-2.217845673446739e-06,0.31249366703820036,0,0,0,0,-2.9167727014725653,0.0
11.826923370361328,30.834784220495212,0.0,0,0.0,33.333333333333336,0.0,0.2403850555419922,-1.5365849518151105,0.9962334982663134,1.0892361835042843,1.0341639451032,0.7692873570285338,0.0,-1.0,0.6666798910312359,0,0,0,0,-0.1469510613118894,1.0
6.860000133514404,48.65843604080316,-0.06999993324279785,0,-1.9999980926513672,66.66666666666667,0.0,0.15000009536743164,-0.5618089292991133,0.982958678283991,0.5162948263740199,0.5640679302212923,0.6898484516857669,-0.00024162252852988342,1.3333333333333335,-0.4230760060815135,0,0,1,0,1.504309047559365,0.0
11.701923370361328,38.23595656868038,-0.33173084259033203,0,-5.365475334577711,33.333333333333336,0.0,0.3846149444580078,-1.8580836452153922,1.0000459693241741,-0.749997226824233,0.8288158961890215,-0.07867676295365761,0.041613143637450944,2.4500047111565144,-0.069768836524844,0,0,0,0,-2.645037404891384,0.0
14.336538314819336,26.357266279408993,-0.533653736114502,0,-6.928837687575419,0.0,0.0,0.7019233703613281,-2.084681787874958,0.994310890236852,1.0395867229802582,1.6789664837796372,1.3888340191979593,0.05695070383314271,1.0943409996818683,1.9199958740309926,0,0,0,0,0.496572332537097,0.0
12.59615421295166,42.56304421142882,-0.03365373611450195,0,-0.5315092658097592,0.0,0.0,0.11538505554199219,-1.0323527925274292,0.9970541340245143,0.708184508866466,1.3022231033521665,1.1331693659499826,0.01644727544650504,-0.3000049590875279,-0.33333333333333337,0,0,0,0,0.33308895998042654,0.0
8.173076629638672,59.693014721250826,-0.11538457870483398,0,-2.745994670265367,33.333333333333336,1.0,0.5576915740966797,1.8592866275038895,1.0195549022395383,1.1824464215145298,0.6462666995636069,0.9248437467100338,0.042104361723682704,-1.7272740934207542,0.035713558293889225,1,1,0,0,-0.3383735694023893,0.0
10.640000343322754,56.21417733065221,-0.1099996566772461,0,-2.025776430105374,33.333333333333336,0.0,0.19999980926513672,0.24686263094483166,1.058650940429754,-21.110868574696763,0.9124314455594851,1.0725543423567616,0.012251888782441434,-6.499988079059676,-0.4594598077701283,0,0,1,1,-0.6402734391910658,0.0
6.110000133514404,35.66752903793736,-0.07500004768371582,0,-2.3961675700166025,33.333333333333336,0.0,0.1700000762939453,-2.4059006464108688,0.9777921993948735,2.0798899464838834,1.4825124983416318,1.7403646886174677,0.006310440872266954,-0.7115382675588413,-0.48484813455480735,0,0,0,0,-0.06854286546246424,0.0
7.369999885559082,59.59836866300778,0.13499999046325684,1,3.802816683847356,33.333333333333336,0.0,0.42999982833862305,1.1784729941052856,0.8436560215039031,0.6995475139287148,1.2387037024186451,0.4807647796860731,-0.01597257532172025,5.750005960470162,0.3870964764803875,1,1,1,0,0.5346452712822818,1.0
10.380000114440918,51.822406742032655,-0.02500009536743164,0,-0.47938820011396543,33.333333333333336,0.0,0.19999980926513672,0.12100473401548008,0.9929862054389583,3.705258952225074,0.9516353539179708,0.7227686725635304,0.001660502304192235,-0.7058813629682819,-0.3750018626413745,1,1,1,1,-0.7183376534066739,0.0
7.079999923706055,29.11420306278778,-0.38499999046325684,0,-9.808917073643643,66.66666666666667,0.0,1.0299997329711914,-1.859839750487174,0.8626678172575274,1.0288925064137187,1.3922518079666695,0.9667175049733797,-0.0005860157465268356,0.35087675268973717,0.21176452768713205,0,0,0,1,-0.04265732849668091,0.0
16.68269157409668,37.317056346119834,-0.6778850555419922,0,-7.515996290292343,0.0,0.0,0.9134616851806641,-1.149085015364627,0.9932915432788263,0.6424654995600637,0.7516025177433829,0.2148462628197361,0.15762416944928348,0.7407405593378067,1.1111057234545263,1,1,0,0,-1.6596099957826254,0.0
6.630000114440918,51.83340921074937,0.18000006675720215,1,5.7416289411408785,66.66666666666667,0.0,0.3399996757507324,0.011528156698749443,0.9869828174126769,1.1585341813269538,1.0230095360992513,-2.892847802880854,-0.019452963717425997,-6.14284643837576,0.9999971950767987,1,0,0,0,-1.0097093876049292,1.0
10.079999923706055,30.704499478113767,-0.40000009536743164,0,-7.352942852206691,33.333333333333336,0.0,1.0,-2.233507847466909,0.9839480866128384,0.8794677336216831,0.22596896736174685,0.9862376361564481,0.00356663154162451,2.0769211018596634,0.4084506285519329,0,0,1,1,0.4196272488655728,0.0
6.289999961853027,42.763273060788386,0.1549999713897705,1,5.183945514896018,66.66666666666667,0.0,0.2199997901916504,-0.9127836245304581,1.0718888918815026,1.3177190362722573,0.9201746148827488,1.1652723219110217,-0.02324988597157951,-4.444456218243856,-0.2142870523481658,1,0,0,0,-0.42463116158994274,1.0
13.394230842590332,49.48143969459542,-0.05769205093383789,0,-0.8540887533956644,33.333333333333336,0.0,0.3269224166870117,0.542740205909101,0.97761977973745,0.7018908927949082,0.5759525386046744,0.4340798425308152,0.0022939983037282285,-2.0909049924711693,0.3076896667480469,1,1,0,0,-0.3334666688564246,0.0
7.27884578704834,23.947103858487434,-0.03846168518066406,0,-1.0457556336422154,33.333333333333336,0.0,0.2980771064758301,-1.3621588611269577,1.0702040488251134,0.8505043738301735,1.126633025916376,0.46928759795809083,-0.00586632655506969,1.6665785080251911,-0.06060341938654212,0,0,0,0,-0.0881997420088031,0.0
26.038461685180664,35.22204421873032,-0.2548074722290039,0,-1.9195927131273458,33.333333333333336,0.0,0.33653831481933594,-1.5451403045071144,1.065366930504559,1.9481124837191526,0.8157296861159343,1.9943892561065888,0.14732762338972538,0.4722234466950255,0.944446893390051,0,0,0,0,1.0975654844684182,0.0
10.399999618530273,81.95387580495274,-0.02500009536743164,0,-0.4784707334686486,66.66666666666667,0.0,0.25,1.6595788650871717,1.1887261369311186,0.9970402220154059,1.133764212389587,0.8138917988460356,-0.008460711728042636,-1.1162794308120865,-0.6794874616390958,1,1,1,1,-0.17781767782171987,0.0
10.25,49.71774009179057,-0.125,0,-2.380952380952381,33.333333333333336,0.0,0.25,0.27294256614771834,1.0678238792616688,0.3053093713492162,0.9484011590885792,-2.3782110077591523,0.002026849505565531,-0.390243675508704,0.041667660078360313,0,1,1,1,-0.7178263407670118,0.0
10.970000267028809,52.086295201905806,-0.009999752044677734,0,-0.1819791128832812,33.333333333333336,1.0,0.1400003433227539,-0.395816265727765,1.245837918161534,0.8262833973149618,0.891403846903548,0.8712172215993429,0.001834165271179078,-0.7777836646462934,-0.12499701976491906,0,0,1,1,22.0657744369083,0.0
11.289999961853027,55.64417537276308,0.09000015258789062,1,1.6201648131248938,66.66666666666667,0.0,1.239999771118164,0.6715779232959957,1.0118953145495238,0.1322571167959021,0.8954125156063334,1.122907657062992,-0.017966586356691905,-3.250005960470162,3.428559750955375,0,1,1,1,4.681652856463657,1.0
11.8100004196167,56.58210862839853,-0.029999732971191406,0,-0.5054714955421148,0.0,0.0,0.1700000762939453,0.8432496132243353,1.0127015298268165,0.8285343158677301,1.2534170039874617,-0.5646856126875496,0.012689517684379759,-0.6842126397261443,-0.14999880790596765,0,1,1,1,-0.23664651520712443,0.0
10.260000228881836,57.517084512709566,0.19500017166137695,1,3.9513713054178266,33.333333333333336,0.0,0.2700004577636719,1.10262356565443,1.2733432748125715,0.812307917126568,-0.7227126639267126,1.1677892217873613,-0.002667879663022288,1.0526379191784327,-0.12903196035181308,1,1,1,1,2.2861739814679902,1.0
11.086538314819336,33.29671784537998,0.125,1,2.307009791661203,66.66666666666667,0.0,0.375,-2.101042086701754,1.0077028996773432,1.820048594464292,1.200560470324965,1.1548270783558492,-0.0359660253816515,-1.7428574667172967,-0.2777765533049745,0,0,0,0,-0.40787792565772985,1.0
14.05769157409668,35.50902906867572,-0.057692527770996094,0,-0.8141143843158196,33.333333333333336,0.0,0.5576934814453125,-1.0321069215814882,0.9956124801674368,0.8127462873803939,1.061650308286586,1.1736986474721258,0.005044150947161485,-0.7857139061916089,0.3488364583309307,1,0,0,0,-0.0436361137459389,0.0
8.720000267028809,78.37875340104146,0.36500024795532227,1,9.136426994020855,100.0,0.0,1.3199996948242188,2.4300533905116017,0.6206909962117754,1.545912167422529,1.1364162062202068,2.064478412553704,-0.03637613649118865,2.0416655904728036,5.59998903276105,1,1,1,0,0.426627022453675,1.0
8.210000038146973,20.760139129049463,-0.934999942779541,0,-18.551586306674793,0.0,0.0,1.2899999618530273,-2.9920286353207364,0.9480566767357556,1.4215305950330368,-4.380790116857109,1.609676446341585,0.03846849313667744,0.20645139061080053,0.28999996185302734,0,0,0,1,0.33960963634584473,0.0
6.875,36.74879039393077,-0.02403855323791504,0,-0.6944470751432028,66.66666666666667,0.0,0.21153783798217773,-0.9239156637721916,1.0573195894301335,0.7145203958287998,0.9527952555017736,1.4758388236504727,-0.00013339987268512488,-1.1282056172688801,-0.7215196468611977,1,0,0,0,-0.027348847324153436,0.0
12.913461685180664,46.38729012789198,0.028846263885498047,1,0.4487676082589263,33.333333333333336,0.0,0.3846149444580078,-0.5091617218818683,0.9692786443237633,0.2599996181482748,0.9716110990594362,0.7856464580941916,-0.013384423700745551,-1.2500010331475044,-0.04762152154610544,1,1,0,0,-0.26482520742466054,1.0
6.440000057220459,47.98518417479478,0.04999995231628418,1,1.5772855240665875,33.333333333333336,0.0,0.2799997329711914,-0.22606743358354534,0.9845266829192278,-4.285688011149801,0.8115273708210462,-0.025376136683493512,0.0011276207566002228,-1.238094967779438,-0.3488375703473705,0,0,0,0,-0.7008050197569597,1.0
13.22115421295166,49.877639728160055,-0.07211542129516602,0,-1.0791372039859513,66.66666666666667,1.0,0.11538410186767578,0.3509288171530565,0.9580259947775556,0.5427634698421181,0.8278939472831022,0.48572229327827215,0.004741643065910406,-0.24999876022196987,-0.2000039672831384,1,1,0,0,-0.5075705562772715,0.0
10.5,85.29025965146893,0.21500015258789062,1,4.270112395304172,100.0,1.0,0.2200002670288086,1.8839260561093867,1.2593884458372635,0.9887123749652984,1.1396917109497142,1.0930666912754083,-0.042320352457702604,-0.37681077293277143,-0.5686271209894274,1,1,1,1,0.010952251881340747,1.0
28.865385055541992,54.14641130822251,0.10576915740966797,1,0.738254506396515,66.66666666666667,0.0,0.375,0.6976944691546074,0.9562363822083345,-1.8620621253965388,0.9419590350287926,1.701469206314203,-0.12991035229729775,21.000991866693116,0.2999993387861437,1,1,0,0,-3.4208797618358786,1.0
11.4399995803833,62.838663439198555,0.21499967575073242,1,3.905534446525031,66.66666666666667,0.0,0.5999994277954102,0.7458612043385858,1.2591660669030431,0.48709663426840405,0.8922582858324923,0.6343617941665697,-0.009747465770929442,-22.500500691431025,4.454557276991235,0,0,1,1,-8.334552500650922,1.0
13.350000381469727,57.58276664297724,0.5399999618530273,1,8.801955040048101,66.66666666666667,0.0,0.7799997329711914,1.0533204546609602,1.0074878142286248,0.30774512756877453,1.0478427512221373,1.8745818270542416,-0.038275379173762114,-2.6119400010817797,-0.4000002934382082,0,1,1,1,25.334353657415207,1.0
12.259614944458008,31.767307221662104,-0.004807949066162109,0,-0.07837409089202588,33.333333333333336,0.0,0.2980766296386719,-1.6842439358468986,0.9522623628857481,0.9575475065049847,1.4545726106154606,0.7808518221189045,0.002142322299586663,-1.0588266181258095,0.14814896446335024,0,0,0,0,-0.13945783649716126,0.0
9.979999542236328,68.77365248318443,0.4549999237060547,1,10.033074730216358,33.333333333333336,0.0,0.35000038146972656,2.567659710685277,0.9166247988028344,2.005882303442484,73.49830249859592,3.1089273153953645,-0.018908645940501567,-0.12500011462432103,0.666668180435148,1,1,1,0,3.621204058227823,1.0
11.65999984741211,52.29716631348712,-0.09000015258789062,0,-1.5202728281759208,0.0,0.0,0.20000076293945312,0.45110243485639095,1.0109705126133286,0.5845922818934549,1.2258232545434815,-9.338237025840975,0.01368977296177798,2.0000317894268367,0.2500059604701619,0,1,1,1,-0.5348879371524716,0.0
23.18269157409668,40.215057267666616,0.1875,1,1.6441821776733327,66.66666666666667,0.0,0.2596149444580078,-1.1152476762336372,1.0143237863383103,1.6477986715209727,0.9948342257197487,0.2248626931663084,-0.08946731903454008,3.333340680170153,0.0,0,0,0,0,-0.4310503129843204,1.0
16.778846740722656,33.74790374344119,0.033654212951660156,1,0.40276618845814477,33.333333333333336,0.0,0.25,-1.1734253362092777,1.017734287961887,0.7414959767144619,0.9073944311436188,0.9826426117430073,-0.005227541287495363,-2.000028338245296,-0.18749806284442627,1,0,0,0,-0.26403647081292747,1.0
8.720000267028809,47.81888045352234,0.13500022888183594,1,3.195271761635137,66.66666666666667,0.0,0.21000003814697266,-0.5531202088481677,1.0667627212554331,0.7217740764789106,0.8735632372904003,0.23850104645251077,-0.0030964305195410047,-0.3999987284337059,0.0,0,0,1,0,-0.4768125060597721,1.0
13.25,58.73279143771193,-0.46000003814697266,0,-6.492590482289992,33.333333333333336,0.0,1.0799999237060547,1.0537220531833542,1.0142536388690255,0.9636195465527423,1.1107563951512223,0.4896592620193248,0.05782961620246496,-3.3000023841880646,0.4594598077701284,1,1,1,1,-0.5337128065641132,0.0
8.949999809265137,51.81867609908218,-0.05500030517578125,0,-1.2141347158592768,66.66666666666667,0.0,0.26999950408935547,0.049364707780777894,0.9961093556277711,1.1895611420618664,1.23214118456453,1.0028903131693412,-0.0019424165297781126,-1.3142871156015499,-0.4000021192726656,1,1,1,0,-0.8442082707271267,0.0
12.729999542236328,65.02285053707276,0.5,1,8.525149522805094,66.66666666666667,0.0,0.48999977111816406,2.1602055309289074,1.0202927441648064,-1.144228179898335,1.3497551890549886,-1.1418984675491983,-0.01863126945676552,-0.33333333333333337,0.28947269355190874,1,1,1,1,3.736096025962838,1.0
27.69230842590332,56.574617397334784,-0.0673074722290039,0,-0.4837579155494683,66.66666666666667,0.0,0.25,1.1496445791006131,1.0305157459889362,1.111904515636218,0.8010999042710975,0.949473839983899,-0.10535336703921405,-1.4516118711526893,-0.5,1,1,0,0,-0.10688026460857092,0.0
6.599999904632568,48.73017231217624,-0.06500005722045898,0,-1.9316510263370694,33.333333333333336,1.0,0.1700000762939453,-0.3334406167945592,0.9819717776138996,0.024169449777447404,1.0838161701141424,1.9005135615178508,0.015322664334598946,-3.6000171662359213,-0.48484813455480735,1,0,0,0,-5.988590399693297,0.0
6.480000019073486,41.87100833867786,-0.02500009536743164,0,-0.7656996803730692,33.333333333333336,0.0,0.23000001907348633,-0.8432024434131168,0.9894697671353255,1.9089223159470292,0.9672640322014009,1.1894425522593763,0.0018280300934681026,-0.8437494877728587,-0.520833312637277,0,0,1,0,0.40280660345939334,0.0
14.673076629638672,67.70634012564092,0.11057662963867188,1,1.5302686957979246,33.333333333333336,0.0,0.5576925277709961,1.7442615824771244,0.9692873714732355,1.3255507788364853,1.0929881652278082,1.0112526448948311,-0.0117178383904184,-4.833308537895694,0.8125050366044917,1,1,1,0,0.13505140133328752,1.0
9.680000305175781,81.36194525013991,0.21500015258789062,1,4.648651947846284,100.0,0.0,0.4099998474121094,2.175522281401071,2.99940060668177,1.0770356307304432,1.1097932794369296,1.1845127730600014,-0.02896030036420605,-0.46913507569353363,-0.1632652266826521,1,1,1,1,0.0012814578240492036,1.0
11.826923370361328,30.834784220495212,0.03846168518066406,1,0.6546669817985372,33.333333333333336,0.0,0.125,-1.6544128723367568,0.9917731838453446,1.2248459443510693,1.162797446673717,0.874131851203633,-0.011728906517946114,-2.600015869237483,-0.6904759093474518,0,0,0,0,-0.22886271792228885,1.0
12.949999809265137,51.78637903440642,0.04999971389770508,1,0.7782056406754181,66.66666666666667,1.0,0.2700004577636719,0.04811592836891683,0.9947030133222228,1.3333340470795814,0.9583289580301021,0.7747953861357589,-0.0010441561018288414,-0.795919439784197,-0.6142854807330751,0,0,1,1,0.5959979388183414,1.0
12.961538314819336,40.13902218070728,0.01923084259033203,1,0.29762018970353693,66.66666666666667,0.0,0.3173074722290039,-1.2941968727589432,1.0047738826368278,0.9556841235713819,0.8639727341546662,0.17346339240435196,-0.015354069447411911,-0.949366866119114,-0.6333337741425709,0,0,0,0,-0.15674468035228073,1.0
6.349999904632568,48.132828412633714,-0.35000014305114746,0,-9.929081803745735,33.333333333333336,0.0,0.6500000953674316,-0.3538222889253631,0.9615322738627899,7.241942021160775,0.8036556206411515,0.8480298381612192,0.038039212422112056,-6.384612845248139,0.2745106105669035,1,1,0,0,-1.1410901358201027,0.0
5.489999771118164,33.16522840944004,-0.15000009536743164,0,-5.181350478607801,0.0,0.0,0.2199997901916504,-2.1748088474504286,1.0659912429824043,1.523049962136257,0.8557122870238549,-1.0248921421470367,0.031321564931657386,0.0,-0.5925929523463038,0,0,0,0,0.11877663679594108,0.0
9.329999923706055,43.98397319124553,-0.010000228881835938,0,-0.21390863045641934,66.66666666666667,0.0,0.14999961853027344,-0.9346778876773096,0.7020181978723748,0.6295237768264067,1.282583956989047,0.37621768282255513,0.004134908892086786,-1.1000023841880648,-0.40000152587890625,0,0,0,0,-0.04632648525173022,0.0
12.211538314819336,49.8721327248712,-0.004807949066162109,0,-0.07868240564490661,66.66666666666667,0.0,0.27884578704833984,0.2636576215056197,0.9885775456869436,0.1603023612890405,0.8245614146094854,1.4429398123995836,0.004370601912250915,-1.142863215166199,-0.09374903142221314,1,0,0,0,0.6324968242715066,0.0
8.923076629638672,21.836275310927164,-0.14423084259033203,0,-3.1315256510043796,0.0,0.0,0.25,-2.1699588844057836,1.0615572885851696,1.2285182291172123,2.4441026080270123,1.0792034381229105,0.07258853225235362,-0.6296297203310967,-0.6231884891259039,0,0,0,0,-0.149487349910553,0.0
